Id,date,products,client_id,is_discounted
9007,2017-02-28 21:57:20,"[121, 92]",56,1
9008,2015-11-05 08:36:28,"[369, 501]",789,0
9009,2017-08-19 07:53:31,"[410, 627, 240, 579, 700, 243]",969,0
9010,2018-06-20 11:44:14,"[686, 545]",1246,0
9011,2016-09-18 05:00:19,"[620, 99, 372, 100, 439, 73]",101,0
9012,2021-02-04 23:03:21,"[499, 364, 307]",1421,1
9013,2022-03-10 04:42:49,"[304, 565, 148, 347, 14, 166]",1040,1
9014,2018-07-03 18:30:02,"[50, 596]",1038,0
9015,2019-01-02 04:25:53,"[359, 1, 154, 260]",1279,1
9016,2022-11-26 06:00:51,"[7, 228, 589]",827,0
9017,2015-12-04 19:35:35,"[687, 395, 606, 146, 247, 656]",1460,0
9018,2016-01-08 14:05:18,[94],1253,0
9019,2021-11-01 23:21:37,"[446, 85, 207]",1031,0
9020,2017-10-30 19:13:37,"[314, 192]",1222,1
9021,2023-10-20 13:12:01,"[565, 118]",1259,0
9022,2019-04-21 02:13:42,"[572, 554, 74, 395]",1245,1
9023,2021-12-25 10:00:53,"[225, 34, 179]",1312,1
9024,2023-08-22 13:53:07,"[598, 252, 368, 678]",611,1
9025,2020-07-27 17:24:30,"[134, 243]",857,0
9026,2015-04-02 09:07:22,"[98, 629, 623, 386]",1162,1
9027,2015-12-25 15:48:12,"[503, 403, 658, 61, 680]",450,0
9028,2018-05-27 04:27:46,"[284, 106]",496,0
9029,2023-10-25 20:40:05,"[640, 441, 502, 567]",168,0
9030,2021-01-29 03:32:03,"[347, 199, 587, 451]",147,1
9031,2018-06-04 01:38:09,"[269, 204, 690, 411, 558]",291,0
9032,2015-04-16 07:36:02,"[108, 440, 254, 333, 637]",1087,1
9033,2021-04-19 03:34:12,"[180, 102, 421, 339]",1417,0
9034,2018-11-07 16:04:28,"[562, 271, 551, 568]",1092,1
9035,2016-09-26 02:55:50,"[580, 281]",727,0
9036,2019-02-26 15:57:01,"[62, 585, 424, 494]",1309,0
9037,2016-08-04 18:32:51,"[151, 213, 610]",858,0
9038,2018-10-06 07:53:37,"[416, 560]",513,1
9039,2018-07-14 23:43:24,"[86, 373, 528, 418, 228]",190,0
9040,2016-08-30 10:02:53,[57],362,1
9041,2016-08-27 05:58:21,"[371, 541, 256]",556,0
9042,2015-10-27 00:51:42,"[491, 258, 100]",416,1
9043,2019-09-30 15:07:20,"[529, 408, 209]",1189,0
9044,2023-09-22 21:14:50,"[134, 336, 541, 114]",438,0
9045,2017-05-04 01:04:14,"[324, 716, 225]",351,1
9046,2017-04-06 07:00:30,"[574, 141, 56, 654, 448]",229,1
9047,2022-12-01 10:22:11,"[142, 626, 209, 471, 223, 562]",608,1
9048,2018-11-02 02:01:49,[230],603,1
9049,2019-06-03 04:15:04,"[459, 153]",308,0
9050,2023-05-28 18:23:14,"[650, 581, 667, 447]",326,1
9051,2017-08-28 14:17:25,"[45, 684, 511, 127]",798,1
9052,2020-11-24 12:12:07,[692],1188,1
9053,2015-01-30 21:54:33,[645],952,1
9054,2018-10-02 16:26:45,"[328, 624, 306]",574,0
9055,2023-10-29 05:23:49,"[140, 346, 93, 293]",113,1
9056,2016-01-09 20:32:07,"[189, 253, 294, 274, 181, 373]",1479,0
9057,2017-12-09 23:20:38,"[77, 7, 576]",1104,1
9058,2023-06-09 19:25:18,"[615, 266]",701,1
9059,2018-11-24 09:18:51,[389],99,0
9060,2017-09-01 17:09:24,"[300, 617, 451]",1408,0
9061,2020-03-17 11:52:55,"[219, 41]",859,0
9062,2022-06-24 02:01:25,[491],1374,0
9063,2021-12-18 02:09:43,"[381, 481]",1139,1
9064,2019-11-12 17:27:27,[297],40,0
9065,2022-09-19 02:40:05,"[41, 601, 275, 671]",1414,1
9066,2015-02-09 10:24:00,"[295, 700, 122, 414]",87,0
9067,2016-07-20 00:35:37,[703],332,1
9068,2017-08-05 16:33:47,"[94, 44, 581]",23,0
9069,2015-03-07 13:34:37,"[630, 326, 532]",1495,0
9070,2020-07-11 12:00:00,"[184, 309, 664]",425,1
9071,2023-02-25 09:00:05,"[578, 137]",140,1
9072,2018-04-29 00:49:45,"[347, 531, 15, 242, 252]",916,0
9073,2017-04-01 23:23:35,"[683, 538, 95]",790,0
9074,2021-12-21 07:30:19,"[103, 429]",493,0
9075,2016-11-03 03:19:25,[504],923,0
9076,2022-09-12 00:15:40,"[438, 689, 365]",45,1
9077,2023-09-23 20:17:39,"[352, 451, 288, 359, 420, 196]",1208,0
9078,2019-03-09 03:54:20,"[104, 285, 31, 693, 73]",1324,0
9079,2015-10-25 12:51:25,"[328, 357, 140, 90, 270, 93]",713,1
9080,2018-11-05 07:31:48,"[208, 550, 553, 481]",887,1
9081,2022-05-11 06:49:50,"[420, 635, 444, 572, 374]",612,0
9082,2018-06-13 14:52:58,"[179, 631, 481, 610]",854,0
9083,2020-08-09 09:05:35,"[685, 290, 502, 646]",977,1
9084,2019-10-02 19:38:59,"[671, 353]",731,0
9085,2019-08-31 03:10:49,"[478, 442, 708]",1245,1
9086,2018-05-27 21:14:35,"[97, 146]",1110,0
9087,2015-05-30 02:49:59,"[692, 44]",562,1
9088,2015-10-02 16:02:55,"[527, 105, 159, 33, 694, 407]",1397,1
9089,2023-08-05 17:30:35,"[688, 610, 47, 52, 241, 299]",888,1
9090,2022-03-27 04:55:06,"[10, 396]",207,1
9091,2015-04-02 13:07:24,"[182, 106, 153, 509, 394]",1201,0
9092,2018-06-02 20:41:39,"[610, 46]",27,0
9093,2018-11-14 17:09:18,"[489, 224, 218]",439,0
9094,2016-07-11 08:23:04,"[448, 565, 442, 692, 218, 616]",1205,0
9095,2021-05-08 17:48:00,"[634, 229, 105, 238]",299,1
9096,2021-07-11 07:06:50,"[143, 609, 333]",1247,0
9097,2017-08-16 17:28:47,"[195, 129, 583, 164, 472]",510,0
9098,2018-02-22 04:20:15,"[109, 67, 214, 530, 576, 555]",703,0
9099,2020-10-23 13:28:30,[711],892,0
9100,2021-08-05 19:54:17,"[520, 204]",1453,0
9101,2020-12-28 01:35:40,"[573, 234, 17]",1117,1
9102,2023-04-11 07:01:45,"[512, 324, 532]",807,0
9103,2019-10-20 07:32:40,"[328, 253, 420]",231,1
9104,2021-05-15 10:22:27,"[533, 295, 417, 12, 501]",1177,0
9105,2017-01-11 17:41:28,"[562, 144]",297,1
9106,2019-12-16 05:29:00,"[621, 485, 43, 211]",1382,1
9107,2016-10-07 23:45:13,"[196, 597]",863,1
9108,2017-05-20 20:35:11,"[279, 678]",1196,1
9109,2017-08-04 15:31:35,"[436, 628, 548]",1169,0
9110,2021-05-23 21:30:48,"[447, 159, 117, 159]",749,1
9111,2020-05-28 05:10:39,"[444, 130, 16, 682, 507]",1335,1
9112,2017-04-03 03:48:37,"[373, 410, 585, 433, 60, 105]",39,1
9113,2021-05-09 23:11:54,"[329, 201, 241, 617, 370]",1464,1
9114,2017-04-08 20:33:40,[350],318,1
9115,2021-02-16 22:05:48,"[613, 304]",54,1
9116,2022-07-16 16:15:28,"[450, 250, 511, 263, 446]",1008,1
9117,2021-10-01 08:58:44,[592],972,1
9118,2022-02-13 13:57:43,"[403, 581, 105, 20]",1267,0
9119,2023-09-15 14:31:09,"[437, 432, 39]",297,1
9120,2021-09-24 10:23:11,"[661, 268, 566, 326, 684]",1174,1
9121,2022-10-28 17:38:34,[187],1458,0
9122,2019-07-03 09:13:23,"[634, 697, 661, 365, 645]",1078,0
9123,2016-09-10 19:39:47,"[85, 708, 672, 517, 374, 479]",846,0
9124,2018-08-11 09:28:06,"[62, 84, 677, 201]",627,1
9125,2021-10-26 05:13:27,"[52, 326, 580, 656]",696,1
9126,2015-02-28 12:19:33,"[548, 160, 713, 341]",310,0
9127,2016-03-25 22:30:06,"[87, 666, 283, 369]",241,1
9128,2017-12-04 22:58:37,"[5, 585]",238,0
9129,2021-05-06 23:23:46,"[194, 390, 155, 703, 541, 222]",1386,1
9130,2018-03-07 10:07:30,[16],552,0
9131,2022-06-27 22:38:19,"[195, 207, 27]",766,0
9132,2015-04-26 15:03:35,"[135, 586]",1106,1
9133,2015-01-23 21:00:18,"[497, 490, 539, 71, 385, 263]",483,1
9134,2015-07-07 11:37:25,[704],1258,0
9135,2019-08-12 13:14:10,"[195, 200, 316]",599,0
9136,2019-06-04 06:11:45,[66],915,0
9137,2017-09-30 00:31:26,"[504, 361, 612, 5, 686, 472]",774,1
9138,2022-04-04 23:33:57,"[580, 231, 323]",1242,0
9139,2019-12-31 18:06:54,"[19, 399, 164, 221, 380]",180,1
9140,2019-09-20 15:28:03,[482],315,0
9141,2017-07-20 04:17:17,"[34, 530]",1446,1
9142,2020-05-27 10:52:48,"[604, 115, 463, 219, 97, 360]",1175,0
9143,2015-12-15 07:16:50,"[381, 223, 453]",483,1
9144,2018-05-16 07:03:39,[292],93,1
9145,2022-10-10 11:59:30,"[503, 663, 385, 1]",1423,1
9146,2019-01-20 22:59:46,"[109, 564]",1102,0
9147,2018-10-03 20:57:06,"[458, 86, 501, 406]",815,1
9148,2017-10-07 17:13:31,"[418, 19, 116, 513, 200]",1098,1
9149,2018-11-29 22:01:04,"[682, 453]",263,1
9150,2016-04-04 03:36:40,"[91, 532, 695, 119, 424]",438,1
9151,2017-12-04 23:42:45,[336],937,0
9152,2017-01-04 13:46:12,[476],875,1
9153,2015-05-21 13:36:17,"[493, 690]",485,0
9154,2018-12-25 16:47:04,"[261, 614, 494]",682,0
9155,2017-06-08 09:11:08,"[500, 189, 378, 700, 387]",1375,0
9156,2019-08-29 18:44:50,"[670, 406]",577,1
9157,2021-05-02 20:20:58,"[340, 389, 194]",712,1
9158,2022-08-20 16:02:06,"[15, 550, 104, 670, 641]",1019,1
9159,2017-12-19 02:28:28,"[28, 422, 451]",890,0
9160,2023-06-15 16:36:43,"[409, 243, 521, 21, 627]",420,1
9161,2017-06-19 18:06:05,"[554, 366, 610, 276]",1351,1
9162,2020-11-08 16:22:42,[439],1082,0
9163,2019-06-27 22:33:58,"[200, 519]",610,1
9164,2021-09-25 13:02:52,"[560, 608, 420, 226, 392]",314,0
9165,2015-08-23 20:26:08,"[388, 24]",450,1
9166,2020-03-30 14:03:01,"[19, 326, 228, 192]",1139,1
9167,2023-07-27 01:41:27,"[170, 170]",570,0
9168,2015-06-24 01:06:06,"[6, 318, 196, 219, 23]",1014,1
9169,2020-03-16 23:30:45,"[150, 9, 498]",1054,0
9170,2018-01-04 09:17:39,"[511, 288]",705,0
9171,2019-12-31 22:00:53,"[22, 48, 594]",1040,1
9172,2018-07-24 17:24:33,[263],1490,0
9173,2018-05-21 19:33:47,"[343, 352, 605, 383]",1202,1
9174,2018-02-15 14:17:16,"[513, 471, 141, 624]",1006,1
9175,2017-12-04 19:01:44,"[316, 515, 127]",1332,1
9176,2015-06-29 08:43:13,"[704, 534, 374]",614,0
9177,2018-01-13 01:12:16,[206],939,0
9178,2020-01-09 21:56:12,"[553, 644, 305]",863,0
9179,2022-02-10 04:55:00,"[413, 320, 444, 333, 467]",514,1
9180,2019-05-01 12:24:55,"[578, 139]",1090,1
9181,2021-01-31 12:24:50,"[688, 573, 50]",880,1
9182,2020-10-28 14:02:13,[292],1012,1
9183,2017-09-19 13:16:47,"[349, 277, 672, 267]",149,1
9184,2016-01-05 19:00:14,"[475, 550, 78]",1407,1
9185,2021-12-05 22:04:40,"[638, 4]",1210,1
9186,2021-02-26 16:11:46,"[658, 298, 605, 557, 90]",1352,0
9187,2015-12-12 21:04:59,"[408, 122, 687]",476,0
9188,2018-11-07 22:22:13,[291],26,0
9189,2020-03-18 20:11:35,"[586, 441, 686, 336]",147,0
9190,2022-12-08 02:53:34,"[321, 400, 530]",604,0
9191,2022-12-01 05:29:13,"[549, 153, 617, 518, 353, 65]",1087,0
9192,2020-01-11 01:58:14,[427],535,1
9193,2021-11-16 22:53:44,"[642, 563, 60]",797,1
9194,2023-11-09 08:56:35,"[127, 650, 454, 401, 331, 312]",21,1
9195,2020-10-06 17:29:56,"[426, 449]",366,0
9196,2015-01-23 16:11:26,"[234, 466, 414, 73, 141, 249]",553,1
9197,2015-12-03 08:55:44,[683],177,1
9198,2020-03-07 06:37:37,"[240, 114, 103, 126, 166, 522]",1339,0
9199,2015-12-18 13:53:03,"[392, 498]",340,1
9200,2022-12-23 08:03:04,"[687, 60, 189]",1059,1
9201,2017-09-21 17:23:14,[128],641,0
9202,2020-08-12 06:30:40,"[349, 500, 217, 506, 234]",266,0
9203,2022-08-17 05:17:33,[162],380,1
9204,2021-09-16 14:14:45,"[690, 715, 681, 363, 596, 338]",913,1
9205,2020-07-19 14:30:01,[507],1077,1
9206,2017-08-20 13:57:31,"[10, 206, 363, 544, 250]",1005,0
9207,2020-09-14 22:21:27,[254],1445,0
9208,2019-11-13 11:34:28,[391],1130,1
9209,2017-10-22 04:31:21,"[584, 342]",1483,0
9210,2023-03-24 01:05:17,[450],426,1
9211,2021-10-01 06:59:10,"[439, 661, 507, 137, 282]",1153,1
9212,2017-04-07 07:29:48,"[51, 462, 358, 705]",287,0
9213,2016-01-07 19:22:59,"[1, 602, 299, 267, 180]",1342,0
9214,2015-01-11 00:28:58,"[267, 437, 628, 714, 599]",159,0
9215,2017-10-15 19:38:45,[135],379,0
9216,2019-06-17 22:11:52,"[61, 148, 167, 546]",219,1
9217,2017-03-25 23:27:25,"[458, 576, 4, 538, 89]",20,1
9218,2022-11-29 07:10:44,"[1, 572, 287, 370, 244]",192,0
9219,2020-07-30 04:07:54,"[595, 662, 91]",746,0
9220,2020-01-04 12:42:10,"[710, 145, 435, 244, 686]",254,0
9221,2023-08-26 21:52:17,"[183, 96, 47]",22,0
9222,2017-09-09 20:15:23,"[21, 622, 262]",1453,1
9223,2020-06-26 00:17:57,[520],206,0
9224,2015-01-06 01:03:44,"[582, 659]",106,1
9225,2020-02-01 22:57:03,"[310, 584]",558,0
9226,2023-11-02 23:05:28,"[626, 83, 348, 542, 570]",740,0
9227,2016-08-11 20:15:43,"[438, 575, 270, 475, 667, 604]",1270,1
9228,2016-05-04 03:05:54,"[496, 75, 104, 114, 665, 153]",1124,1
9229,2017-10-18 01:31:56,[224],443,0
9230,2019-06-08 05:36:48,"[585, 185]",369,0
9231,2022-10-07 16:28:05,"[156, 382, 49]",391,1
9232,2019-12-10 02:20:55,"[11, 118, 59]",1124,0
9233,2017-01-13 00:08:06,"[393, 435, 498, 93, 389, 232]",99,1
9234,2021-04-03 05:53:38,"[163, 386, 57, 645]",326,1
9235,2020-11-20 00:15:50,"[87, 256, 577, 96, 632, 622]",1403,1
9236,2021-08-01 19:18:02,"[276, 275, 531, 256]",1462,1
9237,2021-03-03 18:16:55,"[265, 673, 301, 619]",939,1
9238,2021-09-13 18:18:48,"[143, 25, 401, 303]",552,0
9239,2015-04-24 11:58:03,"[540, 158, 627, 96, 553]",938,1
9240,2023-03-31 16:56:02,[465],1244,1
9241,2015-07-10 11:36:49,[615],297,1
9242,2015-10-04 04:15:50,[33],959,1
9243,2018-08-15 02:14:48,"[12, 23, 59, 221, 257, 113]",859,1
9244,2023-11-14 07:05:59,[546],303,1
9245,2015-09-08 20:36:40,"[144, 219]",102,1
9246,2023-10-02 05:09:05,"[329, 489, 172]",1309,1
9247,2017-12-23 09:23:58,"[153, 164, 503, 479, 234, 469]",781,1
9248,2023-03-16 07:36:00,"[590, 515, 355, 110, 435]",823,0
9249,2021-11-17 02:26:02,[520],729,0
9250,2017-02-26 08:56:43,"[161, 202]",562,0
9251,2021-03-26 20:06:13,"[481, 24, 300, 566, 584]",60,1
9252,2020-12-16 05:01:04,"[707, 634, 65]",1328,1
9253,2016-10-06 02:12:25,"[637, 16, 400, 630, 185]",860,0
9254,2023-09-24 04:40:50,"[276, 706]",988,0
9255,2023-07-10 08:07:42,"[517, 314, 124, 278]",1286,1
9256,2016-10-04 14:07:31,[695],250,1
9257,2018-11-13 20:08:47,"[642, 680]",794,0
9258,2019-08-31 16:02:46,[1],330,0
9259,2015-12-03 00:07:47,"[523, 385, 73, 683, 588, 622]",170,0
9260,2015-07-17 09:02:11,[189],62,0
9261,2016-03-31 22:39:30,"[590, 235, 215]",1177,1
9262,2022-09-19 15:35:28,"[129, 212, 30, 263, 253]",1211,1
9263,2017-12-25 12:26:17,"[370, 481]",197,0
9264,2019-06-24 06:57:07,"[215, 495, 187, 325, 425]",347,1
9265,2023-04-09 02:53:02,"[396, 430, 222]",1268,1
9266,2023-08-29 10:49:10,"[229, 316, 217, 349, 231]",160,0
9267,2016-01-25 22:20:37,"[256, 370, 96]",1435,1
9268,2015-01-16 17:50:30,[382],678,1
9269,2022-11-21 02:12:55,"[65, 189, 8]",1324,0
9270,2023-12-03 08:05:36,[670],922,1
9271,2023-06-04 01:34:36,"[184, 368, 715, 564, 455]",385,1
9272,2021-06-06 00:20:51,"[117, 513, 324, 5]",1125,1
9273,2018-08-05 12:16:38,"[676, 300, 175, 90, 649]",364,1
9274,2020-11-15 07:50:28,"[467, 588, 438]",102,0
9275,2022-05-09 21:55:36,"[149, 564, 204]",221,1
9276,2015-06-12 09:02:40,"[305, 269, 393, 634]",1405,1
9277,2023-06-08 14:06:49,"[56, 376, 85]",1195,1
9278,2016-02-14 02:36:44,"[598, 544, 573, 484]",698,0
9279,2017-10-20 01:37:36,"[275, 393, 447, 265, 569, 590]",838,0
9280,2015-07-10 19:46:44,"[140, 693, 703, 431, 19]",887,0
9281,2016-10-18 10:53:42,[387],1385,1
9282,2015-07-01 08:58:40,"[510, 299, 235]",1080,1
9283,2016-02-15 11:10:10,"[210, 464, 624, 589]",378,1
9284,2015-04-01 09:34:50,"[633, 299, 378, 97, 350]",13,0
9285,2022-02-20 21:28:00,"[537, 338, 98]",1472,1
9286,2019-04-22 19:57:08,"[347, 211, 548, 122, 489, 301]",1101,0
9287,2019-11-01 14:26:44,"[78, 45, 452, 660, 688]",383,1
9288,2015-06-25 16:42:55,"[667, 565, 379, 271, 121, 203]",226,0
9289,2018-10-14 04:45:53,"[105, 34, 168, 53, 469, 313]",201,1
9290,2022-04-20 17:52:14,"[317, 167, 529, 220, 392]",1450,1
9291,2022-01-15 10:10:29,"[425, 564, 688]",1244,0
9292,2019-04-28 05:27:39,"[347, 650, 641]",454,0
9293,2020-05-18 15:54:58,"[467, 673, 620, 180, 17]",997,1
9294,2018-06-09 21:48:29,"[411, 474]",543,1
9295,2021-04-07 19:45:35,"[325, 114, 541, 113]",984,0
9296,2019-03-12 06:49:43,"[8, 60, 96, 253, 352, 512]",1162,0
9297,2016-01-22 04:24:38,"[393, 256, 665, 466, 374, 458]",685,0
9298,2020-08-26 02:24:02,"[22, 52, 226]",542,1
9299,2016-01-25 12:50:02,[170],555,1
9300,2019-06-14 22:33:56,"[207, 82, 419]",1324,1
9301,2020-08-14 02:29:28,"[423, 292, 118]",1416,1
9302,2019-06-01 20:57:03,"[662, 636, 67, 15]",578,0
9303,2019-02-22 05:21:03,"[482, 386, 358]",427,0
9304,2023-03-26 08:02:37,"[707, 348, 20, 375, 129]",1300,0
9305,2021-05-29 12:21:31,"[32, 418, 370, 57]",1169,1
9306,2020-02-02 20:01:27,"[150, 80, 380, 176, 494, 299]",295,1
9307,2020-06-30 21:06:30,[319],340,1
9308,2021-02-25 12:00:19,"[374, 206, 309, 144, 401, 300]",955,0
9309,2023-11-28 13:37:00,[109],23,0
9310,2021-07-01 20:49:16,"[708, 508, 285]",887,1
9311,2021-06-18 06:51:39,[262],559,1
9312,2020-07-19 18:18:46,"[222, 142, 669, 708, 5, 489]",103,0
9313,2022-03-07 03:27:16,"[412, 665, 244, 84, 306, 241]",521,1
9314,2021-09-02 06:20:12,"[223, 225]",565,1
9315,2021-04-04 17:09:44,"[636, 478, 71, 677]",18,0
9316,2023-03-14 03:57:28,"[240, 645, 693, 542, 494, 52]",284,0
9317,2015-08-29 23:30:46,"[155, 228]",277,0
9318,2015-04-01 23:47:00,"[145, 55, 469, 483, 308, 407]",1053,1
9319,2018-03-31 18:34:41,"[243, 278, 616]",1107,0
9320,2017-04-19 11:16:59,"[426, 542, 192]",494,0
9321,2023-12-01 00:43:14,"[216, 238, 549, 715, 179]",932,0
9322,2018-03-10 06:46:20,[152],372,1
9323,2022-07-05 07:18:37,"[132, 240, 258, 46]",1416,1
9324,2019-01-03 16:18:50,"[133, 686, 162, 591, 706, 659]",896,1
9325,2017-06-08 03:40:15,"[580, 145, 10, 231, 411, 605]",16,1
9326,2015-04-27 06:47:57,"[423, 341]",931,0
9327,2023-05-08 12:22:46,"[666, 358, 522, 560, 697]",583,1
9328,2023-08-17 05:54:33,"[271, 181]",1341,0
9329,2016-04-11 18:00:21,"[512, 221, 545, 288, 227, 348]",1143,1
9330,2019-06-23 20:58:00,"[439, 689, 311]",1280,0
9331,2019-05-26 02:54:48,"[73, 268, 482, 599, 663, 186]",646,0
9332,2018-10-10 02:28:26,[169],1387,0
9333,2023-03-29 21:55:49,"[445, 434, 390, 687]",891,1
9334,2023-08-21 20:48:07,"[460, 673, 391, 177, 453, 239]",1105,1
9335,2015-07-28 19:02:03,"[528, 333, 701, 290, 481, 444]",489,0
9336,2015-09-30 11:24:38,[366],1404,0
9337,2017-02-08 05:39:04,"[92, 18, 682, 126, 342]",254,0
9338,2023-07-21 11:22:48,"[242, 18, 34]",594,0
9339,2023-11-06 13:09:22,"[186, 556, 176, 109, 432, 312]",711,1
9340,2020-12-09 08:49:45,[516],424,0
9341,2021-08-26 05:38:07,"[607, 10]",298,1
9342,2019-08-13 12:48:44,"[247, 122, 131]",1272,0
9343,2018-03-07 11:31:10,"[62, 406]",356,1
9344,2018-02-14 00:50:59,"[341, 212, 208]",431,1
9345,2023-07-17 16:44:19,"[113, 48]",479,1
9346,2016-05-15 16:40:03,[477],1458,1
9347,2020-05-06 02:50:24,[292],767,0
9348,2019-11-21 18:41:05,"[615, 226, 555, 559, 550, 508]",415,1
9349,2020-03-10 06:04:42,"[232, 712, 192, 201, 685, 287]",957,1
9350,2018-07-14 04:26:49,"[269, 383, 21, 171, 35, 186]",892,0
9351,2023-09-03 05:53:03,"[158, 521, 500]",511,0
9352,2015-04-11 21:36:13,"[371, 570, 285, 408]",826,0
9353,2018-03-13 15:14:07,"[448, 111, 198, 197]",323,1
9354,2020-09-15 01:59:57,"[468, 393, 269, 106, 4, 473]",1022,0
9355,2018-06-26 20:24:53,"[623, 146, 279, 515]",144,1
9356,2016-05-11 20:10:03,"[621, 185]",686,0
9357,2020-09-13 17:56:07,"[82, 597, 5, 401]",835,0
9358,2017-07-04 03:55:13,"[153, 693, 569, 475]",581,1
9359,2022-07-11 09:59:02,[33],1260,1
9360,2015-02-21 00:56:43,"[317, 373, 414, 559]",1413,0
9361,2023-02-07 12:29:30,"[277, 386, 675, 475, 654, 165]",219,1
9362,2022-02-10 04:49:02,"[103, 169, 188, 433]",1463,1
9363,2021-01-15 16:10:56,"[449, 98, 185]",508,1
9364,2019-03-06 00:18:52,[359],1371,0
9365,2021-10-04 09:26:16,"[90, 313, 491, 563, 381]",648,0
9366,2020-10-25 22:37:54,[623],322,0
9367,2016-03-02 04:39:56,"[257, 81, 478, 98, 348]",1291,1
9368,2022-08-11 22:30:06,"[76, 99]",1117,1
9369,2022-01-02 22:20:58,"[8, 24, 107]",614,1
9370,2017-03-10 03:05:26,"[698, 180, 82]",507,0
9371,2018-01-06 09:01:34,"[426, 156, 98, 502]",594,1
9372,2017-06-11 08:12:36,"[708, 696, 374, 425, 345, 153]",720,0
9373,2018-05-15 08:58:33,"[531, 149, 165, 318]",1499,1
9374,2023-08-14 15:18:58,"[560, 293, 467]",359,1
9375,2017-06-01 15:17:55,"[563, 100, 268, 687, 272]",1010,1
9376,2020-08-26 11:16:25,"[434, 332, 472]",63,0
9377,2016-08-27 15:39:42,"[176, 696]",1255,1
9378,2015-12-31 08:37:34,[283],1434,1
9379,2021-11-16 06:45:07,"[227, 357, 449, 449, 646]",490,0
9380,2017-12-20 20:52:18,"[487, 585]",1367,0
9381,2016-03-30 06:35:59,"[57, 667, 208]",547,1
9382,2023-09-14 20:01:04,"[346, 214, 159, 20]",451,1
9383,2023-03-27 15:59:05,"[677, 567, 360, 198, 501]",72,0
9384,2017-04-29 01:55:13,"[352, 501, 272, 651]",455,0
9385,2019-09-27 18:41:47,[187],980,1
9386,2023-11-23 00:02:14,"[622, 313, 207]",752,1
9387,2017-01-18 13:04:29,"[501, 76, 483, 541]",649,1
9388,2017-05-07 05:53:32,"[65, 439, 557, 221, 655, 215]",806,0
9389,2022-11-13 20:22:10,"[127, 491, 198, 527, 78]",129,1
9390,2017-05-09 14:18:45,[64],1181,0
9391,2016-12-20 23:34:27,"[194, 572, 459, 317]",14,1
9392,2022-05-22 18:23:53,[424],993,1
9393,2018-11-09 00:09:29,"[111, 671, 632, 583]",1440,1
9394,2022-02-22 11:46:54,"[134, 451]",379,1
9395,2015-12-24 08:25:59,"[455, 276]",1333,1
9396,2018-09-04 17:52:38,"[586, 450, 462, 378]",320,1
9397,2016-09-04 14:00:42,"[386, 247]",1157,1
9398,2016-08-18 16:20:12,"[521, 566, 207, 67, 170, 713]",861,0
9399,2017-03-18 15:51:28,"[415, 666]",1110,0
9400,2019-03-26 02:36:40,"[333, 454]",367,0
9401,2022-11-02 21:39:52,"[431, 412, 594, 418]",334,0
9402,2017-12-24 13:50:20,"[320, 427, 561]",442,1
9403,2021-06-12 05:04:32,"[624, 284]",357,0
9404,2019-01-18 02:02:47,"[681, 410, 447, 678, 22]",1071,0
9405,2021-06-25 05:50:53,"[34, 308, 69, 194]",1008,1
9406,2016-01-31 18:19:35,"[708, 144, 12, 50]",543,1
9407,2019-12-13 15:10:32,"[117, 561, 130, 388, 470, 698]",755,1
9408,2020-11-12 19:33:43,[241],1481,1
9409,2021-06-22 16:53:28,"[72, 86]",1163,0
9410,2018-10-21 10:09:21,[357],383,0
9411,2020-03-07 03:18:35,[517],1358,1
9412,2022-08-21 03:52:44,"[549, 210, 108, 285, 530, 329]",669,0
9413,2019-07-10 22:51:46,"[513, 94, 326]",280,1
9414,2019-04-30 19:13:53,"[408, 437, 629, 643, 510, 213]",421,0
9415,2023-03-17 10:25:57,"[518, 340]",1165,0
9416,2018-05-21 04:41:00,[298],743,0
9417,2022-12-03 04:56:16,"[465, 61, 511, 184, 573]",795,1
9418,2021-05-27 22:35:13,"[597, 129, 473, 177, 308]",1214,1
9419,2019-06-15 08:39:05,[662],813,1
9420,2022-11-01 11:47:56,[490],1348,0
9421,2016-07-16 04:31:38,"[239, 45, 564, 709]",512,1
9422,2015-11-24 09:55:09,"[208, 32, 345, 425, 378, 449]",143,0
9423,2023-08-02 19:50:11,"[439, 94]",1068,1
9424,2017-09-22 04:16:50,"[503, 444, 114]",313,0
9425,2022-03-20 17:51:29,"[492, 567, 222, 621, 14, 55]",488,0
9426,2023-06-23 23:05:18,"[431, 442, 78]",273,1
9427,2022-11-05 19:19:57,[259],1433,0
9428,2018-05-03 14:02:30,"[516, 475]",1147,1
9429,2017-01-01 05:14:34,"[180, 456, 598, 341, 670]",863,1
9430,2015-01-30 21:56:25,"[332, 218, 173]",927,0
9431,2022-11-24 20:11:41,"[0, 480, 158]",851,1
9432,2021-12-09 05:48:16,"[565, 569, 133, 672, 287, 422]",1476,0
9433,2020-01-08 16:32:37,"[165, 36, 167]",243,0
9434,2022-12-26 22:59:12,"[470, 84, 168, 525, 313]",490,0
9435,2017-12-27 20:16:31,"[348, 190, 477, 121]",508,0
9436,2018-10-02 18:57:32,"[246, 532, 335]",1350,0
9437,2023-11-29 00:04:04,"[629, 253]",1185,1
9438,2018-02-26 11:05:11,"[548, 215]",963,1
9439,2016-07-13 07:25:05,"[9, 662, 623]",155,0
9440,2022-07-16 04:25:12,"[117, 85, 240]",790,0
